Zaman,Hata,Cikis,Ref_X,Ref_Z,Arac_X,Arac_Z
28,220,-1,6981,-0,7748,593,36,-200,64,570,27,-203,00
28,240,-1,6813,-0,7564,593,36,-200,64,570,66,-202,97
28,260,-1,6659,-0,7560,593,36,-200,64,571,06,-202,94
28,280,-1,6508,-0,7498,593,36,-200,64,571,46,-202,91
28,300,-1,6363,-0,7460,593,36,-200,64,571,86,-202,88
28,320,-1,6224,-0,7416,593,36,-200,64,572,26,-202,85
28,340,-1,6091,-0,7380,593,36,-200,64,572,66,-202,82
28,360,-1,5963,-0,7342,593,36,-200,64,573,06,-202,79
28,380,-1,5842,-0,7313,593,36,-200,64,573,46,-202,76
28,400,-1,5726,-0,7283,593,36,-200,64,573,86,-202,73
28,420,-1,5616,-0,7259,593,36,-200,64,574,25,-202,70
28,440,-1,5512,-0,7238,593,36,-200,64,574,65,-202,66
28,460,-1,5415,-0,7220,593,36,-200,64,575,05,-202,63
28,480,-1,5324,-0,7208,593,36,-200,64,575,45,-202,60
28,500,-1,5239,-0,7196,593,36,-200,64,575,85,-202,57
28,520,-1,5162,-0,7192,593,36,-200,64,576,25,-202,53
28,540,-1,5091,-0,7190,593,36,-200,64,576,65,-202,50
28,560,-1,5027,-0,7195,593,36,-200,64,577,04,-202,47
28,580,-1,4970,-0,7203,593,36,-200,64,577,44,-202,43
28,600,-1,4921,-0,7215,593,36,-200,64,577,84,-202,40
28,620,-1,4883,-0,7249,593,36,-200,64,578,24,-202,36
28,640,-1,4848,-0,7251,593,36,-200,64,578,64,-202,33
28,660,-1,4825,-0,7296,593,36,-200,64,579,04,-202,29
28,680,-1,4810,-0,7331,593,36,-200,64,579,44,-202,26
28,700,-1,4805,-0,7377,593,36,-200,64,579,83,-202,22
28,720,-1,4812,-0,7442,593,36,-200,64,580,23,-202,19
28,740,-1,4826,-0,7481,593,36,-200,64,580,63,-202,15
28,760,-1,4855,-0,7572,593,36,-200,64,581,03,-202,11
28,780,-1,4894,-0,7646,593,36,-200,64,581,43,-202,08
28,800,-1,4949,-0,7745,593,36,-200,64,581,83,-202,04
28,820,-1,5017,-0,7850,593,36,-200,64,582,22,-202,00
28,840,-1,5101,-0,7974,593,36,-200,64,582,62,-201,96
28,860,-1,5202,-0,8107,593,36,-200,64,583,02,-201,92
28,880,-1,5323,-0,8262,593,36,-200,64,583,42,-201,88
28,900,-1,5464,-0,8437,593,36,-200,64,583,82,-201,85
28,920,1,6972,9,3346,610,00,-200,00,584,21,-201,81
28,940,1,1638,-2,0852,610,00,-200,00,584,61,-201,77
